Timestamp,LotID,Occupancy,Capacity
2016-10-29 14:59:00,Others-CCCPS105a,1498,2009
2016-10-29 15:26:00,Others-CCCPS105a,1485,2009
2016-10-29 15:59:00,Others-CCCPS105a,1442,2009
2016-10-29 16:26:00,Others-CCCPS105a,1432,2009
2016-10-30 07:59:00,Others-CCCPS105a,724,2009
2016-10-30 07:59:00,Others-CCCPS105a,724,2009
2016-10-30 07:59:00,Others-CCCPS105a,724,2009
2016-10-30 08:25:00,Others-CCCPS105a,727,2009
2016-10-30 08:59:00,Others-CCCPS105a,730,2009
2016-10-30 09:25:00,Others-CCCPS105a,741,2009
2016-10-30 09:59:00,Others-CCCPS105a,746,2009
2016-10-30 10:25:00,Others-CCCPS105a,759,2009
2016-10-30 10:59:00,Others-CCCPS105a,780,2009
2016-10-30 11:25:00,Others-CCCPS105a,847,2009
2016-10-30 11:59:00,Others-CCCPS105a,908,2009
2016-10-30 12:26:00,Others-CCCPS105a,948,2009
2016-10-30 13:06:00,Others-CCCPS105a,1025,2009
2016-10-30 13:25:00,Others-CCCPS105a,1043,2009
2016-10-30 13:59:00,Others-CCCPS105a,1077,2009
2016-10-30 14:32:00,Others-CCCPS105a,1107,2009
2016-10-30 15:00:00,Others-CCCPS105a,1112,2009
2016-10-30 15:32:00,Others-CCCPS105a,1062,2009
2016-10-31 08:00:00,Others-CCCPS105a,644,2009
2016-10-31 08:26:00,Others-CCCPS105a,705,2009
2016-10-31 09:00:00,Others-CCCPS105a,825,2009
2016-10-31 09:26:00,Others-CCCPS105a,921,2009
2016-10-31 10:00:00,Others-CCCPS105a,1031,2009
2016-10-31 10:26:00,Others-CCCPS105a,1087,2009
2016-10-31 11:00:00,Others-CCCPS105a,1123,2009
2016-10-31 11:26:00,Others-CCCPS105a,1152,2009
2016-10-31 12:00:00,Others-CCCPS105a,1206,2009
2016-10-31 12:26:00,Others-CCCPS105a,1217,2009
2016-10-31 13:00:00,Others-CCCPS105a,1255,2009
2016-10-31 13:26:00,Others-CCCPS105a,1260,2009
2016-10-31 13:59:00,Others-CCCPS105a,1248,2009
2016-10-31 14:26:00,Others-CCCPS105a,1239,2009
2016-10-31 15:00:00,Others-CCCPS105a,1200,2009
2016-10-31 15:27:00,Others-CCCPS105a,1124,2009
2016-10-31 16:00:00,Others-CCCPS105a,1055,2009
2016-10-31 16:26:00,Others-CCCPS105a,977,2009
2016-11-01 08:06:00,Others-CCCPS105a,615,2009
2016-11-01 08:26:00,Others-CCCPS105a,667,2009
2016-11-01 09:00:00,Others-CCCPS105a,771,2009
2016-11-01 09:26:00,Others-CCCPS105a,869,2009
2016-11-01 10:00:00,Others-CCCPS105a,1020,2009
2016-11-01 10:26:00,Others-CCCPS105a,1108,2009
2016-11-01 11:00:00,Others-CCCPS105a,1198,2009
2016-11-01 11:26:00,Others-CCCPS105a,1233,2009
2016-11-01 12:00:00,Others-CCCPS105a,1280,2009
2016-11-01 12:26:00,Others-CCCPS105a,1288,2009
2016-11-01 13:00:00,Others-CCCPS105a,1314,2009
2016-11-01 13:26:00,Others-CCCPS105a,1301,2009
2016-11-01 14:00:00,Others-CCCPS105a,1293,2009
2016-11-01 14:26:00,Others-CCCPS105a,1247,2009
2016-11-01 15:00:00,Others-CCCPS105a,1204,2009
2016-11-01 15:27:00,Others-CCCPS105a,1162,2009
2016-11-01 16:00:00,Others-CCCPS105a,1099,2009
2016-11-01 16:33:00,Others-CCCPS105a,999,2009
2016-11-02 07:56:00,Others-CCCPS105a,650,2009
2016-11-02 08:30:00,Others-CCCPS105a,715,2009
2016-11-02 08:56:00,Others-CCCPS105a,781,2009
2016-11-02 09:30:00,Others-CCCPS105a,935,2009
2016-11-02 09:56:00,Others-CCCPS105a,1039,2009
2016-11-02 10:29:00,Others-CCCPS105a,1145,2009
2016-11-02 10:56:00,Others-CCCPS105a,1201,2009
2016-11-02 11:30:00,Others-CCCPS105a,1273,2009
2016-11-02 11:56:00,Others-CCCPS105a,1287,2009
2016-11-02 12:30:00,Others-CCCPS105a,1303,2009
2016-11-02 13:03:00,Others-CCCPS105a,1355,2009
2016-11-02 13:30:00,Others-CCCPS105a,1344,2009
2016-11-02 14:03:00,Others-CCCPS105a,1375,2009
2016-11-02 14:30:00,Others-CCCPS105a,1360,2009
2016-11-02 14:56:00,Others-CCCPS105a,1318,2009
2016-11-02 15:29:00,Others-CCCPS105a,1232,2009
2016-11-02 16:03:00,Others-CCCPS105a,1132,2009
2016-11-02 16:30:00,Others-CCCPS105a,1058,2009
2016-11-03 08:00:00,Others-CCCPS105a,740,2009
2016-11-03 08:26:00,Others-CCCPS105a,820,2009
2016-11-03 09:00:00,Others-CCCPS105a,937,2009
2016-11-03 09:26:00,Others-CCCPS105a,1015,2009
2016-11-03 10:00:00,Others-CCCPS105a,1151,2009
2016-11-03 10:26:00,Others-CCCPS105a,1217,2009
2016-11-03 11:00:00,Others-CCCPS105a,1308,2009
2016-11-03 11:26:00,Others-CCCPS105a,1335,2009
2016-11-03 12:00:00,Others-CCCPS105a,1373,2009
2016-11-03 12:26:00,Others-CCCPS105a,1404,2009
2016-11-03 12:59:00,Others-CCCPS105a,1258,2009
2016-11-03 13:26:00,Others-CCCPS105a,1291,2009
2016-11-03 13:59:00,Others-CCCPS105a,1290,2009
2016-11-03 14:26:00,Others-CCCPS105a,1246,2009
2016-11-03 15:00:00,Others-CCCPS105a,1204,2009
2016-11-03 15:26:00,Others-CCCPS105a,1133,2009
2016-11-03 16:03:00,Others-CCCPS105a,1044,2009
2016-11-03 16:30:00,Others-CCCPS105a,1006,2009
2016-11-04 08:00:00,Others-CCCPS105a,644,2009
2016-11-04 08:26:00,Others-CCCPS105a,692,2009
2016-11-04 08:59:00,Others-CCCPS105a,787,2009
2016-11-04 09:33:00,Others-CCCPS105a,878,2009
2016-11-04 10:00:00,Others-CCCPS105a,974,2009
2016-11-04 10:26:00,Others-CCCPS105a,1034,2009
2016-11-04 11:00:00,Others-CCCPS105a,1094,2009
2016-11-04 11:33:00,Others-CCCPS105a,1140,2009
2016-11-04 12:00:00,Others-CCCPS105a,1166,2009
2016-11-04 12:33:00,Others-CCCPS105a,1166,2009
2016-11-04 13:00:00,Others-CCCPS105a,1191,2009
2016-11-04 13:26:00,Others-CCCPS105a,1196,2009
2016-11-04 13:59:00,Others-CCCPS105a,1223,2009
2016-11-04 14:26:00,Others-CCCPS105a,1166,2009
2016-11-04 15:00:00,Others-CCCPS105a,1091,2009
2016-11-04 15:26:00,Others-CCCPS105a,1003,2009
2016-11-04 16:00:00,Others-CCCPS105a,936,2009
2016-11-04 16:26:00,Others-CCCPS105a,882,2009
2016-11-05 08:00:00,Others-CCCPS105a,478,2009
2016-11-05 08:26:00,Others-CCCPS105a,494,2009
2016-11-05 08:59:00,Others-CCCPS105a,540,2009
2016-11-05 09:26:00,Others-CCCPS105a,589,2009
2016-11-05 09:59:00,Others-CCCPS105a,663,2009
2016-11-05 10:33:00,Others-CCCPS105a,724,2009
2016-11-05 10:59:00,Others-CCCPS105a,765,2009
2016-11-05 11:26:00,Others-CCCPS105a,834,2009
2016-11-05 12:06:00,Others-CCCPS105a,975,2009
2016-11-05 12:26:00,Others-CCCPS105a,1023,2009
2016-11-05 13:00:00,Others-CCCPS105a,1097,2009
2016-11-05 13:33:00,Others-CCCPS105a,1223,2009
2016-11-05 13:59:00,Others-CCCPS105a,1286,2009
2016-11-05 14:26:00,Others-CCCPS105a,1308,2009
2016-11-05 15:00:00,Others-CCCPS105a,1326,2009
2016-11-05 15:26:00,Others-CCCPS105a,1343,2009
2016-11-05 16:00:00,Others-CCCPS105a,1324,2009
2016-11-05 16:26:00,Others-CCCPS105a,1251,2009
2016-11-06 08:00:00,Others-CCCPS105a,590,2009
2016-11-06 08:26:00,Others-CCCPS105a,595,2009
2016-11-06 09:00:00,Others-CCCPS105a,596,2009
2016-11-06 09:33:00,Others-CCCPS105a,606,2009
2016-11-06 10:00:00,Others-CCCPS105a,625,2009
2016-11-06 10:26:00,Others-CCCPS105a,658,2009
2016-11-06 10:59:00,Others-CCCPS105a,721,2009
2016-11-06 11:26:00,Others-CCCPS105a,782,2009
2016-11-06 11:59:00,Others-CCCPS105a,847,2009
2016-11-06 12:26:00,Others-CCCPS105a,871,2009
2016-11-06 13:06:00,Others-CCCPS105a,1018,2009
2016-11-06 13:26:00,Others-CCCPS105a,1050,2009
2016-11-06 13:59:00,Others-CCCPS105a,1113,2009
2016-11-06 14:33:00,Others-CCCPS105a,1157,2009
2016-11-06 15:00:00,Others-CCCPS105a,1167,2009
2016-11-06 15:26:00,Others-CCCPS105a,1130,2009
2016-11-06 15:59:00,Others-CCCPS105a,1065,2009
2016-11-06 16:26:00,Others-CCCPS105a,969,2009
2016-11-07 08:00:00,Others-CCCPS105a,543,2009
2016-11-07 08:26:00,Others-CCCPS105a,602,2009
2016-11-07 08:59:00,Others-CCCPS105a,723,2009
2016-11-07 09:26:00,Others-CCCPS105a,835,2009
2016-11-07 09:59:00,Others-CCCPS105a,933,2009
2016-11-07 10:26:00,Others-CCCPS105a,1064,2009
2016-11-07 10:59:00,Others-CCCPS105a,1132,2009
2016-11-07 11:26:00,Others-CCCPS105a,1169,2009
2016-11-07 11:59:00,Others-CCCPS105a,1211,2009
2016-11-07 12:26:00,Others-CCCPS105a,1223,2009
2016-11-07 12:59:00,Others-CCCPS105a,1218,2009
2016-11-07 13:33:00,Others-CCCPS105a,1233,2009
2016-11-07 13:59:00,Others-CCCPS105a,1240,2009
2016-11-07 14:33:00,Others-CCCPS105a,1198,2009
2016-11-07 15:00:00,Others-CCCPS105a,1158,2009
2016-11-07 15:33:00,Others-CCCPS105a,1106,2009
2016-11-07 16:00:00,Others-CCCPS105a,1048,2009
2016-11-07 16:33:00,Others-CCCPS105a,970,2009
2016-11-08 07:59:00,Others-CCCPS105a,734,2009
2016-11-08 08:26:00,Others-CCCPS105a,788,2009
2016-11-08 08:59:00,Others-CCCPS105a,874,2009
2016-11-08 09:26:00,Others-CCCPS105a,980,2009
2016-11-08 09:59:00,Others-CCCPS105a,1139,2009
2016-11-08 10:33:00,Others-CCCPS105a,1261,2009
2016-11-08 11:00:00,Others-CCCPS105a,1341,2009
2016-11-08 11:33:00,Others-CCCPS105a,1380,2009
2016-11-08 11:59:00,Others-CCCPS105a,1415,2009
2016-11-08 12:27:00,Others-CCCPS105a,1426,2009
2016-11-08 13:00:00,Others-CCCPS105a,1476,2009
2016-11-08 13:34:00,Others-CCCPS105a,1479,2009
2016-11-08 14:00:00,Others-CCCPS105a,1479,2009
2016-11-08 14:26:00,Others-CCCPS105a,1434,2009
2016-11-08 15:00:00,Others-CCCPS105a,1407,2009
2016-11-08 15:33:00,Others-CCCPS105a,1307,2009
2016-11-08 16:01:00,Others-CCCPS105a,1234,2009
2016-11-08 16:34:00,Others-CCCPS105a,1094,2009
2016-11-09 08:00:00,Others-CCCPS105a,757,2009
2016-11-09 08:27:00,Others-CCCPS105a,809,2009
2016-11-09 09:00:00,Others-CCCPS105a,889,2009
2016-11-09 09:34:00,Others-CCCPS105a,1025,2009
2016-11-09 10:00:00,Others-CCCPS105a,1121,2009
2016-11-09 10:27:00,Others-CCCPS105a,1214,2009
2016-11-09 11:00:00,Others-CCCPS105a,1303,2009
2016-11-09 11:27:00,Others-CCCPS105a,1360,2009
2016-11-09 12:00:00,Others-CCCPS105a,1409,2009
2016-11-09 12:27:00,Others-CCCPS105a,1453,2009
2016-11-09 13:00:00,Others-CCCPS105a,1483,2009
2016-11-09 13:27:00,Others-CCCPS105a,1488,2009
2016-11-09 14:00:00,Others-CCCPS105a,1472,2009
2016-11-09 14:27:00,Others-CCCPS105a,1464,2009
2016-11-09 15:00:00,Others-CCCPS105a,1440,2009
2016-11-09 15:34:00,Others-CCCPS105a,1367,2009
2016-11-09 16:00:00,Others-CCCPS105a,1295,2009
2016-11-09 16:34:00,Others-CCCPS105a,1186,2009
2016-11-10 08:00:00,Others-CCCPS105a,757,2009
2016-11-10 08:34:00,Others-CCCPS105a,846,2009
2016-11-10 09:00:00,Others-CCCPS105a,916,2009
2016-11-10 09:27:00,Others-CCCPS105a,997,2009
2016-11-10 10:00:00,Others-CCCPS105a,1138,2009
2016-11-10 10:27:00,Others-CCCPS105a,1218,2009
2016-11-10 11:00:00,Others-CCCPS105a,1292,2009
2016-11-10 11:27:00,Others-CCCPS105a,1342,2009
2016-11-10 12:00:00,Others-CCCPS105a,1394,2009
2016-11-10 12:27:00,Others-CCCPS105a,1453,2009
2016-11-10 13:00:00,Others-CCCPS105a,1288,2009
2016-11-10 13:34:00,Others-CCCPS105a,1324,2009
2016-11-10 14:00:00,Others-CCCPS105a,1299,2009
2016-11-10 14:27:00,Others-CCCPS105a,1264,2009
2016-11-10 15:00:00,Others-CCCPS105a,1211,2009
2016-11-10 15:27:00,Others-CCCPS105a,1151,2009
2016-11-10 16:00:00,Others-CCCPS105a,1070,2009
2016-11-10 16:27:00,Others-CCCPS105a,991,2009
2016-11-11 08:00:00,Others-CCCPS105a,686,2009
2016-11-11 08:27:00,Others-CCCPS105a,753,2009
2016-11-11 09:00:00,Others-CCCPS105a,836,2009
2016-11-11 09:27:00,Others-CCCPS105a,782,2009
2016-11-11 10:00:00,Others-CCCPS105a,869,2009
2016-11-11 10:27:00,Others-CCCPS105a,947,2009
2016-11-11 11:00:00,Others-CCCPS105a,1011,2009
2016-11-11 11:27:00,Others-CCCPS105a,1060,2009
2016-11-11 12:00:00,Others-CCCPS105a,1101,2009
2016-11-11 12:27:00,Others-CCCPS105a,1155,2009
2016-11-11 13:00:00,Others-CCCPS105a,1178,2009
2016-11-11 13:34:00,Others-CCCPS105a,1176,2009
2016-11-11 14:00:00,Others-CCCPS105a,1172,2009
2016-11-11 14:27:00,Others-CCCPS105a,1161,2009
2016-11-11 15:00:00,Others-CCCPS105a,1111,2009
2016-11-11 15:34:00,Others-CCCPS105a,1042,2009
2016-11-11 16:00:00,Others-CCCPS105a,990,2009
2016-11-11 16:34:00,Others-CCCPS105a,938,2009
2016-11-12 08:00:00,Others-CCCPS105a,588,2009
2016-11-12 08:27:00,Others-CCCPS105a,611,2009
2016-11-12 09:00:00,Others-CCCPS105a,650,2009
2016-11-12 09:27:00,Others-CCCPS105a,716,2009
2016-11-12 10:00:00,Others-CCCPS105a,785,2009
2016-11-12 10:27:00,Others-CCCPS105a,829,2009
2016-11-12 11:00:00,Others-CCCPS105a,916,2009
2016-11-12 11:34:00,Others-CCCPS105a,994,2009
2016-11-12 12:00:00,Others-CCCPS105a,1033,2009
2016-11-12 12:27:00,Others-CCCPS105a,1111,2009
2016-11-12 13:00:00,Others-CCCPS105a,1197,2009
2016-11-12 13:27:00,Others-CCCPS105a,1270,2009
2016-11-12 14:00:00,Others-CCCPS105a,1347,2009
2016-11-12 14:27:00,Others-CCCPS105a,1422,2009
2016-11-12 15:00:00,Others-CCCPS105a,1471,2009
2016-11-12 15:27:00,Others-CCCPS105a,1502,2009
2016-11-12 16:00:00,Others-CCCPS105a,1480,2009
2016-11-12 16:34:00,Others-CCCPS105a,1424,2009
2016-11-13 08:00:00,Others-CCCPS105a,538,2009
2016-11-13 08:27:00,Others-CCCPS105a,547,2009
2016-11-13 09:00:00,Others-CCCPS105a,561,2009
2016-11-13 09:34:00,Others-CCCPS105a,588,2009
2016-11-13 10:00:00,Others-CCCPS105a,644,2009
2016-11-13 10:33:00,Others-CCCPS105a,709,2009
2016-11-13 11:00:00,Others-CCCPS105a,776,2009
2016-11-13 11:27:00,Others-CCCPS105a,819,2009
2016-11-13 12:00:00,Others-CCCPS105a,861,2009
2016-11-13 12:27:00,Others-CCCPS105a,871,2009
2016-11-13 13:07:00,Others-CCCPS105a,987,2009
2016-11-13 13:33:00,Others-CCCPS105a,1036,2009
2016-11-13 14:00:00,Others-CCCPS105a,1045,2009
2016-11-13 14:27:00,Others-CCCPS105a,1060,2009
2016-11-13 15:00:00,Others-CCCPS105a,1046,2009
2016-11-13 15:27:00,Others-CCCPS105a,993,2009
2016-11-13 16:00:00,Others-CCCPS105a,879,2009
2016-11-13 16:27:00,Others-CCCPS105a,781,2009
2016-11-14 08:00:00,Others-CCCPS105a,452,2009
2016-11-14 08:33:00,Others-CCCPS105a,539,2009
2016-11-14 09:00:00,Others-CCCPS105a,611,2009
2016-11-14 09:27:00,Others-CCCPS105a,713,2009
2016-11-14 10:00:00,Others-CCCPS105a,830,2009
2016-11-14 10:27:00,Others-CCCPS105a,918,2009
2016-11-14 11:00:00,Others-CCCPS105a,1014,2009
2016-11-14 11:27:00,Others-CCCPS105a,1058,2009
2016-11-14 12:00:00,Others-CCCPS105a,1108,2009
2016-11-14 12:27:00,Others-CCCPS105a,1130,2009
2016-11-14 13:00:00,Others-CCCPS105a,1155,2009
2016-11-14 13:27:00,Others-CCCPS105a,1167,2009
2016-11-14 14:00:00,Others-CCCPS105a,1155,2009
2016-11-14 14:33:00,Others-CCCPS105a,1099,2009
2016-11-14 15:00:00,Others-CCCPS105a,1053,2009
2016-11-14 15:27:00,Others-CCCPS105a,982,2009
2016-11-14 16:00:00,Others-CCCPS105a,903,2009
2016-11-14 16:27:00,Others-CCCPS105a,828,2009
2016-11-15 07:57:00,Others-CCCPS105a,581,2009
2016-11-15 08:30:00,Others-CCCPS105a,646,2009
2016-11-15 08:57:00,Others-CCCPS105a,721,2009
2016-11-15 09:30:00,Others-CCCPS105a,857,2009
2016-11-15 09:57:00,Others-CCCPS105a,1009,2009
2016-11-15 10:30:00,Others-CCCPS105a,1149,2009
2016-11-15 11:03:00,Others-CCCPS105a,1229,2009
2016-11-15 11:30:00,Others-CCCPS105a,1241,2009
2016-11-15 11:57:00,Others-CCCPS105a,1272,2009
2016-11-15 12:30:00,Others-CCCPS105a,1297,2009
2016-11-15 12:57:00,Others-CCCPS105a,1314,2009
2016-11-15 13:30:00,Others-CCCPS105a,1320,2009
2016-11-15 14:03:00,Others-CCCPS105a,1308,2009
2016-11-15 14:30:00,Others-CCCPS105a,1281,2009
2016-11-15 15:03:00,Others-CCCPS105a,1212,2009
2016-11-15 15:30:00,Others-CCCPS105a,1136,2009
2016-11-15 15:57:00,Others-CCCPS105a,1078,2009
2016-11-15 16:30:00,Others-CCCPS105a,969,2009
2016-11-16 08:00:00,Others-CCCPS105a,677,2009
2016-11-16 08:27:00,Others-CCCPS105a,740,2009
2016-11-16 09:00:00,Others-CCCPS105a,870,2009
2016-11-16 09:27:00,Others-CCCPS105a,965,2009
2016-11-16 10:00:00,Others-CCCPS105a,1110,2009
2016-11-16 10:33:00,Others-CCCPS105a,1201,2009
2016-11-16 11:00:00,Others-CCCPS105a,1261,2009
2016-11-16 11:27:00,Others-CCCPS105a,1305,2009
2016-11-16 12:00:00,Others-CCCPS105a,1349,2009
2016-11-16 12:27:00,Others-CCCPS105a,1373,2009
2016-11-16 13:00:00,Others-CCCPS105a,1396,2009
2016-11-16 13:27:00,Others-CCCPS105a,1405,2009
2016-11-16 14:00:00,Others-CCCPS105a,1383,2009
2016-11-16 14:27:00,Others-CCCPS105a,1343,2009
2016-11-16 15:00:00,Others-CCCPS105a,1288,2009
2016-11-16 15:33:00,Others-CCCPS105a,1203,2009
2016-11-16 16:00:00,Others-CCCPS105a,1142,2009
2016-11-16 16:33:00,Others-CCCPS105a,1039,2009
2016-11-17 08:04:00,Others-CCCPS105a,643,2009
2016-11-17 08:31:00,Others-CCCPS105a,710,2009
2016-11-17 09:03:00,Others-CCCPS105a,832,2009
2016-11-17 09:31:00,Others-CCCPS105a,920,2009
2016-11-17 09:57:00,Others-CCCPS105a,1108,2009
2016-11-17 10:31:00,Others-CCCPS105a,1240,2009
2016-11-17 11:04:00,Others-CCCPS105a,1327,2009
2016-11-17 11:31:00,Others-CCCPS105a,1372,2009
2016-11-17 12:04:00,Others-CCCPS105a,1411,2009
2016-11-17 12:31:00,Others-CCCPS105a,1430,2009
2016-11-17 13:04:00,Others-CCCPS105a,1502,2009
2016-11-17 13:31:00,Others-CCCPS105a,1504,2009
2016-11-17 14:04:00,Others-CCCPS105a,1494,2009
2016-11-17 14:30:00,Others-CCCPS105a,1480,2009
2016-11-17 14:58:00,Others-CCCPS105a,1430,2009
2016-11-17 15:30:00,Others-CCCPS105a,1359,2009
2016-11-17 15:58:00,Others-CCCPS105a,1298,2009
2016-11-17 16:31:00,Others-CCCPS105a,1206,2009
2016-11-18 08:01:00,Others-CCCPS105a,551,2009
2016-11-18 08:01:00,Others-CCCPS105a,551,2009
2016-11-18 08:27:00,Others-CCCPS105a,616,2009
2016-11-18 09:27:00,Others-CCCPS105a,783,2009
2016-11-18 10:01:00,Others-CCCPS105a,876,2009
2016-11-18 10:27:00,Others-CCCPS105a,957,2009
2016-11-18 11:01:00,Others-CCCPS105a,1035,2009
2016-11-18 11:34:00,Others-CCCPS105a,1084,2009
2016-11-18 12:01:00,Others-CCCPS105a,1120,2009
2016-11-18 12:27:00,Others-CCCPS105a,1175,2009
2016-11-18 13:01:00,Others-CCCPS105a,1179,2009
2016-11-18 13:34:00,Others-CCCPS105a,1189,2009
2016-11-18 14:01:00,Others-CCCPS105a,1178,2009
2016-11-18 14:28:00,Others-CCCPS105a,1160,2009
2016-11-18 15:01:00,Others-CCCPS105a,1126,2009
2016-11-18 15:28:00,Others-CCCPS105a,1068,2009
2016-11-18 16:01:00,Others-CCCPS105a,1022,2009
2016-11-18 16:28:00,Others-CCCPS105a,983,2009
2016-11-19 07:57:00,Others-CCCPS105a,501,2009
2016-11-19 08:31:00,Others-CCCPS105a,537,2009
2016-11-19 08:57:00,Others-CCCPS105a,602,2009
2016-11-19 09:31:00,Others-CCCPS105a,687,2009
2016-11-19 10:04:00,Others-CCCPS105a,802,2009
2016-11-19 10:31:00,Others-CCCPS105a,876,2009
2016-11-19 10:58:00,Others-CCCPS105a,950,2009
2016-11-19 11:31:00,Others-CCCPS105a,1071,2009
2016-11-19 12:04:00,Others-CCCPS105a,1182,2009
2016-11-19 12:31:00,Others-CCCPS105a,1253,2009
2016-11-19 13:04:00,Others-CCCPS105a,1323,2009
2016-11-19 13:31:00,Others-CCCPS105a,1417,2009
2016-11-19 14:04:00,Others-CCCPS105a,1508,2009
2016-11-19 14:31:00,Others-CCCPS105a,1562,2009
2016-11-19 15:04:00,Others-CCCPS105a,1578,2009
2016-11-19 15:31:00,Others-CCCPS105a,1578,2009
2016-11-19 16:04:00,Others-CCCPS105a,1560,2009
2016-11-19 16:31:00,Others-CCCPS105a,1497,2009
2016-11-20 08:01:00,Others-CCCPS105a,571,2009
2016-11-20 08:27:00,Others-CCCPS105a,570,2009
2016-11-20 09:01:00,Others-CCCPS105a,581,2009
2016-11-20 09:27:00,Others-CCCPS105a,626,2009
2016-11-20 10:01:00,Others-CCCPS105a,697,2009
2016-11-20 10:27:00,Others-CCCPS105a,741,2009
2016-11-20 11:01:00,Others-CCCPS105a,849,2009
2016-11-20 11:27:00,Others-CCCPS105a,942,2009
2016-11-20 12:01:00,Others-CCCPS105a,1043,2009
2016-11-20 12:34:00,Others-CCCPS105a,1135,2009
2016-11-20 13:07:00,Others-CCCPS105a,1236,2009
2016-11-20 13:27:00,Others-CCCPS105a,1282,2009
2016-11-20 14:01:00,Others-CCCPS105a,1344,2009
2016-11-20 14:27:00,Others-CCCPS105a,1374,2009
2016-11-20 15:01:00,Others-CCCPS105a,1401,2009
2016-11-20 15:27:00,Others-CCCPS105a,1356,2009
2016-11-20 16:01:00,Others-CCCPS105a,1311,2009
2016-11-20 16:31:00,Others-CCCPS105a,1205,2009
2016-11-21 08:04:00,Others-CCCPS105a,532,2009
2016-11-21 08:31:00,Others-CCCPS105a,602,2009
2016-11-21 09:04:00,Others-CCCPS105a,710,2009
2016-11-21 09:31:00,Others-CCCPS105a,792,2009
2016-11-21 10:04:00,Others-CCCPS105a,939,2009
2016-11-21 10:31:00,Others-CCCPS105a,1034,2009
2016-11-21 11:04:00,Others-CCCPS105a,1142,2009
2016-11-21 11:30:00,Others-CCCPS105a,1201,2009
2016-11-21 11:57:00,Others-CCCPS105a,1238,2009
2016-11-21 12:31:00,Others-CCCPS105a,1270,2009
2016-11-21 12:57:00,Others-CCCPS105a,1320,2009
2016-11-21 13:31:00,Others-CCCPS105a,1331,2009
2016-11-21 14:04:00,Others-CCCPS105a,1313,2009
2016-11-21 14:31:00,Others-CCCPS105a,1272,2009
2016-11-21 14:57:00,Others-CCCPS105a,1232,2009
2016-11-21 15:31:00,Others-CCCPS105a,1145,2009
2016-11-21 15:57:00,Others-CCCPS105a,1083,2009
2016-11-21 16:31:00,Others-CCCPS105a,944,2009
2016-11-22 07:57:00,Others-CCCPS105a,618,2009
2016-11-22 08:31:00,Others-CCCPS105a,704,2009
2016-11-22 09:04:00,Others-CCCPS105a,820,2009
2016-11-22 09:31:00,Others-CCCPS105a,908,2009
2016-11-22 10:04:00,Others-CCCPS105a,1015,2009
2016-11-22 10:31:00,Others-CCCPS105a,1129,2009
2016-11-22 11:04:00,Others-CCCPS105a,1212,2009
2016-11-22 11:31:00,Others-CCCPS105a,1273,2009
2016-11-22 12:04:00,Others-CCCPS105a,1310,2009
2016-11-22 12:31:00,Others-CCCPS105a,1317,2009
2016-11-22 12:57:00,Others-CCCPS105a,1361,2009
2016-11-22 13:31:00,Others-CCCPS105a,1366,2009
2016-11-22 13:57:00,Others-CCCPS105a,1384,2009
2016-11-22 14:31:00,Others-CCCPS105a,1349,2009
2016-11-22 14:57:00,Others-CCCPS105a,1304,2009
2016-11-22 15:31:00,Others-CCCPS105a,1237,2009
2016-11-22 15:57:00,Others-CCCPS105a,1165,2009
2016-11-22 16:30:00,Others-CCCPS105a,1045,2009
2016-11-23 08:04:00,Others-CCCPS105a,670,2009
2016-11-23 08:30:00,Others-CCCPS105a,748,2009
2016-11-23 08:57:00,Others-CCCPS105a,829,2009
2016-11-23 09:31:00,Others-CCCPS105a,979,2009
2016-11-23 10:04:00,Others-CCCPS105a,1145,2009
2016-11-23 10:31:00,Others-CCCPS105a,1250,2009
2016-11-23 11:04:00,Others-CCCPS105a,1319,2009
2016-11-23 11:31:00,Others-CCCPS105a,1376,2009
2016-11-23 11:57:00,Others-CCCPS105a,1409,2009
2016-11-23 12:31:00,Others-CCCPS105a,1447,2009
2016-11-23 13:04:00,Others-CCCPS105a,1481,2009
2016-11-23 13:31:00,Others-CCCPS105a,1501,2009
2016-11-23 13:57:00,Others-CCCPS105a,1491,2009
2016-11-23 14:30:00,Others-CCCPS105a,1449,2009
2016-11-23 15:04:00,Others-CCCPS105a,1373,2009
2016-11-23 15:31:00,Others-CCCPS105a,1292,2009
2016-11-23 16:04:00,Others-CCCPS105a,1188,2009
2016-11-23 16:30:00,Others-CCCPS105a,1106,2009
2016-11-24 08:00:00,Others-CCCPS105a,635,2009
2016-11-24 08:27:00,Others-CCCPS105a,678,2009
2016-11-24 09:00:00,Others-CCCPS105a,772,2009
2016-11-24 09:34:00,Others-CCCPS105a,873,2009
2016-11-24 10:01:00,Others-CCCPS105a,969,2009
2016-11-24 10:27:00,Others-CCCPS105a,1076,2009
2016-11-24 11:00:00,Others-CCCPS105a,1173,2009
2016-11-24 11:27:00,Others-CCCPS105a,1228,2009
2016-11-24 12:00:00,Others-CCCPS105a,1288,2009
2016-11-24 12:30:00,Others-CCCPS105a,1360,2009
2016-11-24 13:04:00,Others-CCCPS105a,1423,2009
2016-11-24 13:30:00,Others-CCCPS105a,1439,2009
2016-11-24 13:57:00,Others-CCCPS105a,1424,2009
2016-11-24 14:30:00,Others-CCCPS105a,1394,2009
2016-11-24 14:57:00,Others-CCCPS105a,1348,2009
2016-11-24 15:31:00,Others-CCCPS105a,1274,2009
2016-11-24 15:57:00,Others-CCCPS105a,1184,2009
